#GRID	LADCO	-132000.000000	-420000.000000	1333.330000	1333.330000	1260	1170	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=238,Total Combi AADT
#
#SURROGATE REGION = USA
#SURROGATE CODE = 238
#SURROGATE NAME = Total Combi AADT
#DATA SHAPEFILE = cb_2020_us_county_500k
#DATA ATTRIBUTE = GEOID
#WEIGHT SHAPEFILE = HPMS_2016_LADCO_aadt
#WEIGHT ATTRIBUTE = aadt_combi
#WEIGHT FUNCTION = 
#FILTER FUNCTION = 
#
#CONTROL VARIABLE FILE = /gpfs/projects/b1045/SMOKE.EMF/2016_beta/spatial_allocator/srgtools/control_variables_grid_2022.csv
#SURROGATE SPECIFICATION FILE = ./surrogate_specification_2022v1.csv
#SHAPEFILE CATALOG = ./shapefile_catalog_2022v1.csv
#GENERATION CONTROL FILE = ./surrogate_generation_grid_2022v1.csv
#SURROGATE CODE FILE = ./surrogate_codes_2022.csv
#GRIDDESC = ./GRIDDESC.txt
#OUTPUT_FILE_ELLIPSOID = +a=6370000.0,+b=6370000.0
#DENOMINATOR_THRESHOLD = 0.0005
#
#USER = vlx1618
#COMPUTER SYSTEM = linux
#DATE = Wed Jun 18 15:16:57 CDT 2025
  238	26021	  758	  506	0.00005508	!	357.765464	6494941.964387	0.219291
  238	26021	  759	  506	0.00319755	!	20767.898924	6494941.964387	0.222489
  238	26021	  762	  506	0.00030234	!	1963.661461	6494941.964387	0.222791
  238	26021	  763	  506	0.00148464	!	9642.632479	6494941.964387	0.224276
  238	26021	  764	  506	0.00060208	!	3910.490370	6494941.964387	0.224878
  238	26021	  740	  507	0.00637268	!	41390.207599	6494941.964387	0.231250
  238	26021	  741	  507	0.01503570	!	97655.972032	6494941.964387	0.246286
  238	26021	  754	  507	0.00000064	!	4.163634	6494941.964387	0.246287
  238	26021	  756	  507	0.00008067	!	523.978269	6494941.964387	0.246367
  238	26021	  759	  507	0.00412236	!	26774.460883	6494941.964387	0.250490
  238	26021	  762	  507	0.00054462	!	3537.244262	6494941.964387	0.251034
  238	26021	  763	  507	0.00131618	!	8548.521146	6494941.964387	0.252350
  238	26021	  764	  507	0.00019341	!	1256.218683	6494941.964387	0.252544
  238	26021	  765	  507	0.00001335	!	86.676830	6494941.964387	0.252557
  238	26021	  741	  508	0.01656610	!	107595.842438	6494941.964387	0.269123
  238	26021	  759	  508	0.00290303	!	18854.994086	6494941.964387	0.272026
  238	26021	  762	  508	0.00011967	!	777.240228	6494941.964387	0.272146
  238	26021	  763	  508	0.00030425	!	1976.084916	6494941.964387	0.272450
  238	26021	  764	  508	0.00007393	!	480.167541	6494941.964387	0.272524
  238	26021	  741	  509	0.02331532	!	151431.626547	6494941.964387	0.295840
  238	26021	  758	  509	0.00051400	!	3338.406708	6494941.964387	0.296354
  238	26021	  759	  509	0.00243055	!	15786.303884	6494941.964387	0.298784
  238	26021	  761	  509	0.00002546	!	165.341389	6494941.964387	0.298810
  238	26021	  762	  509	0.00006885	!	447.165623	6494941.964387	0.298878
  238	26021	  763	  509	0.00040559	!	2634.283148	6494941.964387	0.299284
  238	26021	  741	  510	0.00851931	!	55332.416344	6494941.964387	0.307803
  238	26021	  742	  510	0.00652817	!	42400.099871	6494941.964387	0.314331
  238	26021	  758	  510	0.00238069	!	15462.457728	6494941.964387	0.316712
  238	26021	  760	  510	0.00008884	!	576.989339	6494941.964387	0.316801
  238	26021	  761	  510	0.00004296	!	279.020361	6494941.964387	0.316844
  238	26021	  762	  510	0.00000346	!	22.478966	6494941.964387	0.316847
  238	26021	  763	  510	0.00009949	!	646.172661	6494941.964387	0.316947
  238	26021	  764	  510	0.00000521	!	33.864980	6494941.964387	0.316952
  238	26021	  742	  511	0.01506765	!	97863.483199	6494941.964387	0.332020
  238	26021	  758	  511	0.00295568	!	19196.940506	6494941.964387	0.334975
  238	26021	  759	  511	0.00001718	!	111.563164	6494941.964387	0.334993
  238	26021	  760	  511	0.00002281	!	148.142094	6494941.964387	0.335015
  238	26021	  761	  511	0.00001930	!	125.329854	6494941.964387	0.335035
  238	26021	  764	  511	0.00008067	!	523.967749	6494941.964387	0.335115
  238	26021	  742	  512	0.01992500	!	129411.703017	6494941.964387	0.355040
  238	26021	  757	  512	0.00117234	!	7614.289613	6494941.964387	0.356213
  238	26021	  758	  512	0.00301255	!	19566.364635	6494941.964387	0.359225
  238	26021	  759	  512	0.00002199	!	142.843801	6494941.964387	0.359247
  238	26021	  761	  512	0.00002618	!	170.014761	6494941.964387	0.359273
  238	26021	  742	  513	0.02154953	!	139962.960252	6494941.964387	0.380823
  238	26021	  743	  513	0.00000127	!	8.253766	6494941.964387	0.380824
  238	26021	  756	  513	0.00359275	!	23334.716920	6494941.964387	0.384417
  238	26021	  757	  513	0.00158206	!	10275.395357	6494941.964387	0.385999
  238	26021	  758	  513	0.00000450	!	29.196371	6494941.964387	0.386004
  238	26021	  759	  513	0.00000248	!	16.091436	6494941.964387	0.386006
  238	26021	  761	  513	0.00001935	!	125.652331	6494941.964387	0.386025
  238	26021	  742	  514	0.01073300	!	69710.221286	6494941.964387	0.396758
  238	26021	  743	  514	0.01354424	!	87969.036581	6494941.964387	0.410303
  238	26021	  755	  514	0.00292038	!	18967.728113	6494941.964387	0.413223
  238	26021	  756	  514	0.00088185	!	5727.535188	6494941.964387	0.414105
  238	26021	  758	  514	0.00001017	!	66.028484	6494941.964387	0.414115
  238	26021	  761	  514	0.00001932	!	125.513757	6494941.964387	0.414134
  238	26021	  743	  515	0.01611348	!	104656.085462	6494941.964387	0.430248
  238	26021	  744	  515	0.00000120	!	7.771267	6494941.964387	0.430249
  238	26021	  754	  515	0.00193862	!	12591.206937	6494941.964387	0.432188
  238	26021	  755	  515	0.00143364	!	9311.414012	6494941.964387	0.433621
  238	26021	  757	  515	0.00004809	!	312.347350	6494941.964387	0.433669
  238	26021	  758	  515	0.00005203	!	337.911927	6494941.964387	0.433721
  238	26021	  760	  515	0.00000162	!	10.519808	6494941.964387	0.433723
  238	26021	  761	  515	0.00000506	!	32.875992	6494941.964387	0.433728
  238	26021	  743	  516	0.01298773	!	84354.573934	6494941.964387	0.446716
  238	26021	  744	  516	0.00000841	!	54.607162	6494941.964387	0.446724
  238	26021	  745	  516	0.00000116	!	7.528697	6494941.964387	0.446725
  238	26021	  754	  516	0.00294989	!	19159.388257	6494941.964387	0.449675
  238	26021	  755	  516	0.00009655	!	627.112905	6494941.964387	0.449772
  238	26021	  756	  516	0.00007821	!	507.951453	6494941.964387	0.449850
  238	26021	  757	  516	0.00014743	!	957.569853	6494941.964387	0.449997
  238	26021	  760	  516	0.00000070	!	4.514042	6494941.964387	0.449998
  238	26021	  743	  517	0.00404132	!	26248.155137	6494941.964387	0.454039
  238	26021	  744	  517	0.01009456	!	65563.595700	6494941.964387	0.464134
  238	26021	  745	  517	0.00000003	!	0.207558	6494941.964387	0.464134
  238	26021	  753	  517	0.00056593	!	3675.681289	6494941.964387	0.464700
  238	26021	  754	  517	0.00332675	!	21607.038527	6494941.964387	0.468027
  238	26021	  755	  517	0.00001053	!	68.370674	6494941.964387	0.468037
  238	26021	  760	  517	0.00000069	!	4.513810	6494941.964387	0.468038
  238	26021	  744	  518	0.01280541	!	83170.418800	6494941.964387	0.480843
  238	26021	  745	  518	0.00000144	!	9.359777	6494941.964387	0.480845
  238	26021	  753	  518	0.00081855	!	5316.439449	6494941.964387	0.481663
  238	26021	  754	  518	0.00212955	!	13831.313286	6494941.964387	0.483793
  238	26021	  760	  518	0.00000364	!	23.673009	6494941.964387	0.483797
  238	26021	  744	  519	0.01377677	!	89479.343980	6494941.964387	0.497573
  238	26021	  745	  519	0.00000854	!	55.434575	6494941.964387	0.497582
  238	26021	  746	  519	0.00000103	!	6.693749	6494941.964387	0.497583
  238	26021	  747	  519	0.00000306	!	19.878727	6494941.964387	0.497586
  238	26021	  752	  519	0.00056246	!	3653.116607	6494941.964387	0.498148
  238	26021	  753	  519	0.00028150	!	1828.325123	6494941.964387	0.498430
  238	26021	  754	  519	0.00290538	!	18870.247479	6494941.964387	0.501335
  238	26021	  760	  519	0.00000356	!	23.145890	6494941.964387	0.501339
  238	26021	  761	  519	0.00000793	!	51.489656	6494941.964387	0.501347
  238	26021	  762	  519	0.00000804	!	52.248874	6494941.964387	0.501355
  238	26021	  763	  519	0.00000522	!	33.915124	6494941.964387	0.501360
  238	26021	  744	  520	0.01777645	!	115457.026779	6494941.964387	0.519137
  238	26021	  746	  520	0.00000005	!	0.306251	6494941.964387	0.519137
  238	26021	  747	  520	0.00000464	!	30.121273	6494941.964387	0.519141
  238	26021	  751	  520	0.00032768	!	2128.291648	6494941.964387	0.519469
  238	26021	  752	  520	0.00061117	!	3969.523259	6494941.964387	0.520080
  238	26021	  754	  520	0.00240297	!	15607.162125	6494941.964387	0.522483
  238	26021	  761	  520	0.00000127	!	8.257350	6494941.964387	0.522484
  238	26021	  744	  521	0.01941083	!	126072.220999	6494941.964387	0.541895
  238	26021	  745	  521	0.02025916	!	131582.095846	6494941.964387	0.562154
  238	26021	  750	  521	0.00002252	!	146.275188	6494941.964387	0.562177
  238	26021	  751	  521	0.00088174	!	5726.844974	6494941.964387	0.563059
  238	26021	  753	  521	0.00001840	!	119.518367	6494941.964387	0.563077
  238	26021	  754	  521	0.00244389	!	15872.894341	6494941.964387	0.565521
  238	26021	  760	  521	0.00000005	!	0.304991	6494941.964387	0.565521
  238	26021	  761	  521	0.00000122	!	7.944223	6494941.964387	0.565522
  238	26021	  745	  522	0.01716869	!	111509.648754	6494941.964387	0.582691
  238	26021	  746	  522	0.00845917	!	54941.811015	6494941.964387	0.591150
  238	26021	  750	  522	0.00090768	!	5895.316495	6494941.964387	0.592058
  238	26021	  753	  522	0.00226178	!	14690.114281	6494941.964387	0.594319
  238	26021	  760	  522	0.00000127	!	8.258074	6494941.964387	0.594321
  238	26021	  745	  523	0.00151838	!	9861.821284	6494941.964387	0.595839
  238	26021	  746	  523	0.01564884	!	101638.323293	6494941.964387	0.611488
  238	26021	  747	  523	0.00508440	!	33022.903168	6494941.964387	0.616572
  238	26021	  748	  523	0.00002427	!	157.664206	6494941.964387	0.616597
  238	26021	  749	  523	0.00059664	!	3875.140012	6494941.964387	0.617193
  238	26021	  750	  523	0.00055611	!	3611.880745	6494941.964387	0.617749
  238	26021	  753	  523	0.00210699	!	13684.797564	6494941.964387	0.619856
  238	26021	  760	  523	0.00000127	!	8.257175	6494941.964387	0.619858
  238	26021	  745	  524	0.00098458	!	6394.818530	6494941.964387	0.620842
  238	26021	  746	  524	0.00004917	!	319.352171	6494941.964387	0.620891
  238	26021	  747	  524	0.01291369	!	83873.656509	6494941.964387	0.633805
  238	26021	  748	  524	0.02142890	!	139179.447101	6494941.964387	0.655234
  238	26021	  749	  524	0.01093050	!	70992.944713	6494941.964387	0.666164
  238	26021	  753	  524	0.00238012	!	15458.730856	6494941.964387	0.668545
  238	26021	  760	  524	0.00000127	!	8.251986	6494941.964387	0.668546
  238	26021	  745	  525	0.00087912	!	5709.816085	6494941.964387	0.669425
  238	26021	  746	  525	0.00064863	!	4212.836844	6494941.964387	0.670074
