#GRID	LADCO	-132000.000000	-420000.000000	1333.330000	1333.330000	1260	1170	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=904,LOCUS HDV Idling
#
#SURROGATE REGION = USA
#SURROGATE CODE = 904
#SURROGATE NAME = LOCUS HDV Idling
#DATA SHAPEFILE = cb_2020_us_county_500k
#DATA ATTRIBUTE = GEOID
#WEIGHT SHAPEFILE = LOCUS_IL_Idling
#WEIGHT ATTRIBUTE = HDT_avg_da
#WEIGHT FUNCTION = 
#FILTER FUNCTION = 
#
#CONTROL VARIABLE FILE = /gpfs/projects/b1045/SMOKE.EMF/2016_beta/spatial_allocator/srgtools/control_variables_grid_2022.csv
#SURROGATE SPECIFICATION FILE = ./surrogate_specification_2022v1.csv
#SHAPEFILE CATALOG = ./shapefile_catalog_2022v1.csv
#GENERATION CONTROL FILE = ./surrogate_generation_grid_2022v1.csv
#SURROGATE CODE FILE = ./surrogate_codes_2022.csv
#GRIDDESC = ./GRIDDESC.txt
#OUTPUT_FILE_ELLIPSOID = +a=6370000.0,+b=6370000.0
#DENOMINATOR_THRESHOLD = 0.0005
#
#USER = vlx1618
#COMPUTER SYSTEM = linux
#DATE = Sun Nov 02 13:34:03 CST 2025
  904	17097	  648	  526	0.00431660	!	38.112069	8829.188768	0.150347
  904	17097	  649	  526	0.00001938	!	0.171140	8829.188768	0.150366
  904	17097	  650	  526	0.00000047	!	0.004106	8829.188768	0.150367
  904	17097	  651	  526	0.00000000	!	0.000007	8829.188768	0.150367
  904	17097	  654	  526	0.00000112	!	0.009884	8829.188768	0.150368
  904	17097	  655	  526	0.00000128	!	0.011283	8829.188768	0.150369
  904	17097	  656	  526	0.00422539	!	37.306750	8829.188768	0.154594
  904	17097	  657	  526	0.00157152	!	13.875277	8829.188768	0.156166
  904	17097	  658	  526	0.00000275	!	0.024301	8829.188768	0.156169
  904	17097	  661	  526	0.00192552	!	17.000794	8829.188768	0.158094
  904	17097	  662	  526	0.00000341	!	0.030085	8829.188768	0.158098
  904	17097	  663	  526	0.00358687	!	31.669160	8829.188768	0.161684
  904	17097	  664	  526	0.00000637	!	0.056200	8829.188768	0.161691
  904	17097	  645	  527	0.00000232	!	0.020476	8829.188768	0.161693
  904	17097	  646	  527	0.00000000	!	0.000035	8829.188768	0.161693
  904	17097	  647	  527	0.00000038	!	0.003363	8829.188768	0.161693
  904	17097	  648	  527	0.00000420	!	0.037094	8829.188768	0.161698
  904	17097	  649	  527	0.00000001	!	0.000064	8829.188768	0.161698
  904	17097	  655	  527	0.00686996	!	60.656188	8829.188768	0.168568
  904	17097	  656	  527	0.00488196	!	43.103712	8829.188768	0.173450
  904	17097	  657	  527	0.00001008	!	0.089004	8829.188768	0.173460
  904	17097	  658	  527	0.00000000	!	0.000024	8829.188768	0.173460
  904	17097	  661	  527	0.00000188	!	0.016566	8829.188768	0.173462
